,level_0,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
411,444,dominos-pizza-woodhaven,1313.3652457531932,JrnXcnIyGTUQRbIRrllDLg,https://s3-media3.fl.yelpcdn.com/bphoto/yAFOAZzVoWQ4dge7zCdYrQ/o.jpg,False,"{'address1': '7802 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['7802 Jamaica Ave', 'Woodhaven, NY 11421']}",domino's pizza,$,2.0,57,[],https://www.yelp.com/biz/dominos-pizza-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.6919537088065,-73.8635232578059,11421
412,445,forest-park-skate-park-queens,2183.0762337761603,ZCoJDe2IA3r293j0CjaUzA,https://s3-media4.fl.yelpcdn.com/bphoto/jCau90CNNBsWmfknihKx0g/o.jpg,False,"{'address1': '46 Woodhaven Blvd', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['46 Woodhaven Blvd', 'Queens, NY 11385']}",forest park skate park,,4.0,7,[],https://www.yelp.com/biz/forest-park-skate-park-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,skate_parks,40.7223236,-73.867,11385
413,446,peking-house-ozone-park,843.0430445249265,rCBN5qf5s7LthaIB1gaHlA,https://s3-media1.fl.yelpcdn.com/bphoto/CNksgxKiJXh1wnqrmpEQ-Q/o.jpg,False,"{'address1': '9617 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9617 Liberty Ave', 'Ozone Park, NY 11417']}",peking house,$,3.5,6,"['pickup', 'delivery']",https://www.yelp.com/biz/peking-house-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.68089,-73.84253,11417
414,447,bonao-chimi-woodhaven,1386.2050856402213,k_OWePsMoly3PjH3lIYMMQ,https://s3-media2.fl.yelpcdn.com/bphoto/sqRK1-siq2mg6rbXkSwxZQ/o.jpg,False,"{'address1': '7614 Jamaica Ave', 'address2': '', 'address3': None, 'city': 'Woodhaven', 'zip_code': '11423', 'country': 'US', 'state': 'NY', 'display_address': ['7614 Jamaica Ave', 'Woodhaven, NY 11423']}",bonao chimi,$,4.5,4,[],https://www.yelp.com/biz/bonao-chimi-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,40.6914405822754,-73.8650207519531,11423
415,448,el-cacique-restaurant-and-bar-cypress-hills,1893.2535932274195,HAX5vD2qq2plQSsphyjHmg,https://s3-media3.fl.yelpcdn.com/bphoto/Aa7Au3z0UN7XOdpOJnFq1A/o.jpg,False,"{'address1': '3294 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Cypress Hills', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['3294 Atlantic Ave', 'Cypress Hills, NY 11208']}",el cacique restaurant and bar,$$,5.0,3,"['pickup', 'delivery']",https://www.yelp.com/biz/el-cacique-restaurant-and-bar-cypress-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.6811813727993,-73.8730670884252,11208
416,449,maries-pizza-ozone-park-3,1786.3686791332223,r1DeXxUAwjWFFuOYdSFsLA,https://s3-media3.fl.yelpcdn.com/bphoto/NoQIbVZvOuFcV57kd2M0Dw/o.jpg,False,"{'address1': '107-08 Rockaway Blvd', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['107-08 Rockaway Blvd', 'Ozone Park, NY 11417']}",maries pizza,$,3.0,16,"['pickup', 'delivery']",https://www.yelp.com/biz/maries-pizza-ozone-park-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.6782895973518,-73.831872074979,11417
417,450,jade-garden-restaurant-ozone-park,1526.1009632746936,qCvN91oXaLFqASp8KWKZdg,https://s3-media3.fl.yelpcdn.com/bphoto/tZsx34s4uU-jt9m1JEOU7Q/o.jpg,False,"{'address1': '9627 Linden Blvd', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9627 Linden Blvd', 'Ozone Park, NY 11417']}",jade garden restaurant,$$,2.5,26,"['pickup', 'delivery']",https://www.yelp.com/biz/jade-garden-restaurant-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.674301,-73.839629,11417
418,451,parceros-chicken-latin-cuisine-queens,408.30414737397126,Jw6uT8CgWq3V_R0C2niKVQ,https://s3-media4.fl.yelpcdn.com/bphoto/KHAvUNeGttHd5gsopBCIhA/o.jpg,False,"{'address1': '94-9 101st Ave', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11416', 'country': 'US', 'state': 'NY', 'display_address': ['94-9 101st Ave', 'Queens, NY 11416']}","parceros, chicken latin cuisine",,4.5,2,[],https://www.yelp.com/biz/parceros-chicken-latin-cuisine-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,colombian,40.6851374809242,-73.8463056832552,11416
419,452,superheros-grill-and-grocery-glendale,2113.2159898692253,tyyb4zXvmfReQmeJFZ5pgg,https://s3-media4.fl.yelpcdn.com/bphoto/icXku4BcOfUNPd4-WU7MKQ/o.jpg,False,"{'address1': '88-05 82nd Ave', 'address2': None, 'address3': '', 'city': 'Glendale', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['88-05 82nd Ave', 'Glendale, NY 11385']}",superheros grill and grocery,$,3.5,16,[],https://www.yelp.com/biz/superheros-grill-and-grocery-glendale?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.7029711,-73.8584729,11385
420,453,arroz-con-pollo-woodhaven,1027.4471865640212,B1ib5d5zAKwJNPm-9vN57g,,False,"{'address1': '9303 Jamica Ave', 'address2': '', 'address3': '', 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['9303 Jamica Ave', 'Woodhaven, NY 11421']}",arroz con pollo,$,4.0,5,[],https://www.yelp.com/biz/arroz-con-pollo-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.6939382,-73.8518126,11421
421,454,papa-johns-pizza-ozone-park,766.1044242699602,YIRbaCUVgsXsCOePk94geA,https://s3-media2.fl.yelpcdn.com/bphoto/WcTQqWlYvJ5gQzaFdZoE3Q/o.jpg,False,"{'address1': '9411 Rockaway Blvd', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9411 Rockaway Blvd', 'Ozone Park, NY 11417']}",papa john's pizza,$$,2.0,34,"['pickup', 'delivery']",https://www.yelp.com/biz/papa-johns-pizza-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.6807549227927,-73.8437737119277,11417
422,455,joyo-asian-glendale,2578.573995876077,0CXOlOPhQSSg3lSs27GOTA,https://s3-media1.fl.yelpcdn.com/bphoto/tYDtRVMdo7K3z-mvJMDlkQ/o.jpg,False,"{'address1': '79-17 Myrtle Ave', 'address2': None, 'address3': '', 'city': 'Glendale', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['79-17 Myrtle Ave', 'Glendale, NY 11385']}",joyo asian,,5.0,5,"['pickup', 'delivery']",https://www.yelp.com/biz/joyo-asian-glendale?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.70302,-73.87014,11385
423,456,supreme-deli-and-grocery-ozone-park,792.2538978299773,v2syGY2tFRCr0M1hhVtUiQ,https://s3-media2.fl.yelpcdn.com/bphoto/BP80JJbD8v_EJzMv2whOZw/o.jpg,False,"{'address1': '9424 Liberty Ave', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['9424 Liberty Ave', 'Ozone Park, NY 11417']}",supreme deli & grocery,$,4.0,4,[],https://www.yelp.com/biz/supreme-deli-and-grocery-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.68016,-73.84392,11417
424,457,88-liquor-and-wine-store-ozone-park,549.9933827822039,DQ0HELIhvfNE7tEydXYW0A,,False,"{'address1': '88-17 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['88-17 Liberty Ave', 'Ozone Park, NY 11417']}",88 liquor and wine store,$$,5.0,2,[],https://www.yelp.com/biz/88-liquor-and-wine-store-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,wine_bars,40.6798741047023,-73.8505487551745,11417
425,458,carnival-house-chinese-rstrn-woodhaven,984.203382204794,NuWyGgV7dtwRC2B83SlYKQ,https://s3-media2.fl.yelpcdn.com/bphoto/i_tp_45yn5acaFHr5-A_kA/o.jpg,False,"{'address1': '9209 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['9209 Jamaica Ave', 'Woodhaven, NY 11421']}",carnival house chinese rstrn,$,3.0,10,"['pickup', 'delivery']",https://www.yelp.com/biz/carnival-house-chinese-rstrn-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.693547,-73.85292,11421
426,459,china-star-restaurant-ozone-park,1662.2139830625645,IjmcxZDPeCgSE81n2qlKmg,https://s3-media2.fl.yelpcdn.com/bphoto/eMNNY_a36h8_KR1S2ue0Jw/o.jpg,False,"{'address1': '10538 Rockaway Blvd', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['10538 Rockaway Blvd', 'Ozone Park, NY 11417']}",china star restaurant,$,3.5,11,"['pickup', 'delivery']",https://www.yelp.com/biz/china-star-restaurant-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.678356,-73.833305,11417
427,460,paneorama-italian-bakery-corporation-woodhaven,1058.6325354689786,-bI6npFG2bKF_dL0N3dTNw,https://s3-media3.fl.yelpcdn.com/bphoto/BC8SHHIRota0b8ZeUSt7yg/o.jpg,False,"{'address1': '9520 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['9520 Jamaica Ave', 'Woodhaven, NY 11421']}",paneorama italian bakery corporation,$,2.5,14,[],https://www.yelp.com/biz/paneorama-italian-bakery-corporation-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.694182,-73.849604,11421
428,461,el-brasero-restaurant-queens,1439.943044649687,d4_R8Tyb8Os7HToH6UJTSw,https://s3-media3.fl.yelpcdn.com/bphoto/K9l6RnjtnfI0lOmJ4zCgRQ/o.jpg,False,"{'address1': '135-09 Cross Bay Blvd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['135-09 Cross Bay Blvd', 'Queens, NY 11417']}",el brasero restaurant,$$,3.0,11,"['pickup', 'delivery']",https://www.yelp.com/biz/el-brasero-restaurant-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.67343,-73.84275,11417
429,462,dunkin-donuts-woodhaven-3,393.96515980177213,c7rZAOjhVPghe3v7z3MNcw,https://s3-media4.fl.yelpcdn.com/bphoto/miFOz1pfdbYhuCJ5Qocahw/o.jpg,False,"{'address1': '8620 Woodhaven Blvd', 'address2': '', 'address3': '', 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['8620 Woodhaven Blvd', 'Woodhaven, NY 11421']}",dunkin' donuts,$,4.5,2,[],https://www.yelp.com/biz/dunkin-donuts-woodhaven-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.694809,-73.8531113,11421
430,463,chris-one-flavor-south-richmond-hill,2018.4294097356435,jsf8rJ5eJ3yfq3LBs9wPHg,https://s3-media2.fl.yelpcdn.com/bphoto/wfjkdEhnG9I9Sce6Ui7dfw/o.jpg,False,"{'address1': '115-15 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['115-15 Liberty Ave', 'South Richmond Hill, NY 11419']}",chris one flavor,$,3.5,10,[],https://www.yelp.com/biz/chris-one-flavor-south-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.686,-73.82725,11419
431,464,fortune-hut-ozone-park,981.5520010129193,l1sqcseZoNpF9hcar7ArNA,,False,"{'address1': '7611 101st Ave', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11416', 'country': 'US', 'state': 'NY', 'display_address': ['7611 101st Ave', 'Ozone Park, NY 11416']}",fortune hut,$,5.0,2,[],https://www.yelp.com/biz/fortune-hut-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,40.6802,-73.86106,11416
432,465,tonys-dragon-garden-ozone-park-2,1462.0809199047205,wV3_87oFBbeHZBPHfe7H3Q,https://s3-media1.fl.yelpcdn.com/bphoto/qnIdlksW5iKOROMInfwEGQ/o.jpg,False,"{'address1': '10718 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['10718 Liberty Ave', 'Ozone Park, NY 11417']}",tony's dragon garden,$,4.0,5,[],https://www.yelp.com/biz/tonys-dragon-garden-ozone-park-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.683361,-73.833847,11417
433,466,tipsy-tomato-pizzeria-ozone-park-2,723.4029423055896,9LznL2ON7w85t71FrDnnIA,https://s3-media2.fl.yelpcdn.com/bphoto/4OfxSEog2GTGeME7ouc48g/o.jpg,False,"{'address1': '93-12 Liberty Ave', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['93-12 Liberty Ave', 'Ozone Park, NY 11417']}",tipsy tomato pizzeria,,3.0,10,"['pickup', 'delivery']",https://www.yelp.com/biz/tipsy-tomato-pizzeria-ozone-park-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.67999,-73.84525,11417
434,467,independence-cafe-jamaica,1016.2718843511882,XaO2GlIwPVsqM9HMojhVOg,https://s3-media4.fl.yelpcdn.com/bphoto/BR_WidOAmwgDDXTCap7SQQ/o.jpg,False,"{'address1': '94-16 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['94-16 Jamaica Ave', 'Jamaica, NY 11421']}",independence cafe,,5.0,2,['pickup'],https://www.yelp.com/biz/independence-cafe-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.6939316,-73.8506012,11421
435,468,mikes-tavern-jamaica,580.4986686210333,o-xxl9iFJczUbJeZe3-pQw,https://s3-media1.fl.yelpcdn.com/bphoto/-apr4JYF__VlxIITEqRiQw/o.jpg,False,"{'address1': '8814 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['8814 Liberty Ave', 'Jamaica, NY 11417']}",mike's tavern,$,3.5,6,[],https://www.yelp.com/biz/mikes-tavern-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pubs,40.6796531677246,-73.8499450683594,11417
436,469,la-bonanza-bakery-jamaica,727.5618105580094,nJMyQeO2_iL6lpE9jmYveQ,,False,"{'address1': '93-14 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['93-14 Liberty Ave', 'Jamaica, NY 11417']}",la bonanza bakery,,3.0,6,[],https://www.yelp.com/biz/la-bonanza-bakery-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.6800003,-73.8451767,11417
437,470,cuenca-coffee-shop-woodhaven,1102.426982334907,QGNhNw5lbzTtH8bkNl41BQ,https://s3-media4.fl.yelpcdn.com/bphoto/d6jJWdwhgFjjafndWsvF5A/o.jpg,False,"{'address1': '9529 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['9529 Jamaica Ave', 'Woodhaven, NY 11421']}",cuenca coffee shop,,4.5,3,[],https://www.yelp.com/biz/cuenca-coffee-shop-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.69471,-73.84935,11421
438,471,golden-grill-richmond-hill-12,2334.195462710067,WcTJzuVYTWHd0hvdAWO5Nw,https://s3-media3.fl.yelpcdn.com/bphoto/AyDA9McK7WkwPlxryr5EpQ/o.jpg,False,"{'address1': '120-23 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['120-23 Atlantic Ave', 'Richmond Hill, NY 11418']}",golden grill,$$,3.0,15,"['pickup', 'delivery']",https://www.yelp.com/biz/golden-grill-richmond-hill-12?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.694809,-73.8265228,11418
439,472,papis-food-and-grille-brooklyn-2,2455.1203814578557,nuTk8o2lLyq3y_7kQEhY6w,https://s3-media3.fl.yelpcdn.com/bphoto/M0GonZyxiqo_2XrD8kr2VA/o.jpg,False,"{'address1': '1161 Sutter Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['1161 Sutter Ave', 'Brooklyn, NY 11208']}",papi's food & grille,$,3.0,15,[],https://www.yelp.com/biz/papis-food-and-grille-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,dominican,40.6724193846929,-73.8752333074808,11208
440,473,denitos-coffee-shop-ozone-park,880.7977507478789,XRdzjaqnTvPeFzE-iK-PDQ,https://s3-media3.fl.yelpcdn.com/bphoto/sGNzp_DmPeLCCNg5Iii_jg/o.jpg,False,"{'address1': '10002 103rd Ave', 'address2': None, 'address3': None, 'city': 'Ozone Park', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['10002 103rd Ave', 'Ozone Park, NY 11417']}",denito's coffee shop,$,2.5,12,"['pickup', 'delivery']",https://www.yelp.com/biz/denitos-coffee-shop-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.68316,-73.8409,11417
441,474,china-fun-chinese-restaurant-jamaica,466.99876478894953,JCpBpvoWTTr_vxqgEghbHw,,False,"{'address1': '9504 101st Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11416', 'country': 'US', 'state': 'NY', 'display_address': ['9504 101st Ave', 'Jamaica, NY 11416']}",china fun chinese restaurant,$$,3.5,4,[],https://www.yelp.com/biz/china-fun-chinese-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.6841968,-73.8456631,11416
442,475,big-well-bakery-and-halal-resturant-jamaica,1437.4668997689128,E5CgYfnVPkSoog_zxUTpmQ,https://s3-media2.fl.yelpcdn.com/bphoto/W62tcjNVA2ORbCJjcKkWdg/o.jpg,False,"{'address1': '107-08 Liberty Ave', 'address2': '', 'address3': None, 'city': 'Jamaica', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['107-08 Liberty Ave', 'Jamaica, NY 11417']}",big well bakery & halal resturant,,4.0,4,[],https://www.yelp.com/biz/big-well-bakery-and-halal-resturant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,40.68319,-73.83415,11417
443,476,crown-fried-chicken-queens-4,1405.745497925855,4ku0DQNKMzElfgGCvkYKYw,https://s3-media1.fl.yelpcdn.com/bphoto/VHZ4iGyYdmfOs3tvi0xNEw/o.jpg,False,"{'address1': '106-19 Liberty Ave', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11417', 'country': 'US', 'state': 'NY', 'display_address': ['106-19 Liberty Ave', 'Queens, NY 11417']}",crown fried chicken,,5.0,2,[],https://www.yelp.com/biz/crown-fried-chicken-queens-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,40.68361,-73.83452,11417
444,477,danys-pizza-restaurant-brooklyn,1685.1266358577716,87UIBIN1Rsiq_s5EpwHW6A,https://s3-media2.fl.yelpcdn.com/bphoto/ifwYN79N6acshoKOkpI_Fg/o.jpg,False,"{'address1': '956 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['956 Jamaica Ave', 'Brooklyn, NY 11208']}",dany's pizza restaurant,$,4.5,4,[],https://www.yelp.com/biz/danys-pizza-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.69071,-73.86964,11208
445,478,china-wok-ozone-park,1000.4644873332093,IxSIICO6fxpPbiJJ2bBDjw,https://s3-media2.fl.yelpcdn.com/bphoto/VphaOHIgaN6IJF617gy-3Q/o.jpg,False,"{'address1': '10315 101st Ave', 'address2': '', 'address3': '', 'city': 'Ozone Park', 'zip_code': '11416', 'country': 'US', 'state': 'NY', 'display_address': ['10315 101st Ave', 'Ozone Park, NY 11416']}",china wok,$,3.0,8,[],https://www.yelp.com/biz/china-wok-ozone-park?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.68636,-73.83941,11416
446,479,el-nuevo-barzola-restaurant-brooklyn,1746.1195074347274,i732Iu0bbQFkhYzF8aXyJw,https://s3-media2.fl.yelpcdn.com/bphoto/lNDt9gCWGafsNSpy1XbLrQ/o.jpg,False,"{'address1': '3386 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['3386 Atlantic Ave', 'Brooklyn, NY 11208']}",el nuevo barzola restaurant,$,2.5,17,"['pickup', 'delivery']",https://www.yelp.com/biz/el-nuevo-barzola-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.6815414,-73.8712769,11208
